timestamp,site_id,instance_id,a1,a2,a3,ip1,ip2,ip3,aT,ipT,Load_Percentage_Solarator,Load_Percentage_Comparision,Consumption_Solarator,Consumption_Comparision,SolaratorCost,ComparisionCost,SolaratorCO2,ComparisionCO2,battery_status,battery_power,solar_yeild,consumption,generator
2024-06-09T02:00:00Z,286152,276,1636.4043,0,0,0,0,0,1636.4043,0,0,2.727340425531915,0,6.84,0,13.68,0,18.3312,52.9833,52.9003,2.2202,1.686,0
2024-06-09T03:00:00Z,286152,276,1785.5106,0,0,0,0,0,1785.5106,0,0,2.9758510638297873,0,6.84,0,13.68,0,18.3312,53.7833,52.8483,1.9998,1.8578,0
2024-06-09T04:00:00Z,286152,276,1969.7174,0,0,0,0,0,1969.7174,0,0,3.282862319,0,6.84,0,13.68,0,18.3312,53.075,52.5313,1.2018,1.8662,0
2024-06-09T05:00:00Z,286152,276,1620.0426,0,0,0,0,0,1620.0426,0,0,2.700070921985816,0,6.84,0,13.68,0,18.3312,51.35,52.4947,1.1001,1.6202,0
2024-06-09T06:00:00Z,286152,276,1836.1702,0,0,0,0,0,1836.1702,0,0,3.0602836879432624,0,6.84,0,13.68,0,18.3312,48.4583,52.2767,0.4102,1.8568,0
2024-06-09T07:00:00Z,286152,276,1703.234,0,0,0,0,0,1703.234,0,0,2.838723404255319,0,6.84,0,13.68,0,18.3312,44.3934,52.258,0.0798,1.6021,0
2024-06-09T08:00:00Z,286152,276,2070.4348,0,0,0,0,0,2070.4348,0,0,3.4507246376811596,0,6.84,0,13.68,0,18.3312,39.8065,52.1219,0,2.1117,0
2024-06-09T09:00:00Z,286152,276,1902.234,0,0,0,0,0,1902.234,0,0,3.170390070921986,0,6.84,0,13.68,0,18.3312,34.25,52.092,0,1.9479,0
2024-06-09T10:00:00Z,286152,276,2689.3404,0,0,8147.5106,0,0,2689.3404,8147.5106,31.33657937806874,4.482234042553192,4.05,6.84,8.1,13.68,10.854,18.3312,33.3788,53.1415,0,2.4939,8.0645
2024-06-09T11:00:00Z,286152,276,3022.8511,0,0,13062.4468,0,0,3022.8511,13062.4468,50.24018003273323,5.038085106382979,5.37,6.84,10.74,13.68,14.3916,18.3312,54.0417,54.288,0,2.9855,13.0525
2024-06-09T12:00:00Z,286152,276,2969.4783,0,0,11974.6522,0,0,2969.4783,11974.6522,46.05635451505017,4.949130434782608,4.05,6.84,8.1,13.68,10.854,18.3312,74.65,54.7497,0,3.0402,12.015
2024-06-09T13:00:00Z,286152,276,1805.7447,0,0,511.5532,0,0,1805.7447,511.5532,1.9675122749590837,3.0095744680851064,3.05,6.84,6.1,13.68,8.174,18.3312,83.2969,53.3272,0,1.8206,0.4915
2024-06-09T14:00:00Z,286152,276,1858.4468,0,0,0,0,0,1858.4468,0,0,3.0974113475177303,0,6.84,0,13.68,0,18.3312,78.5083,53.058,0,1.8204,0
2024-06-09T15:00:00Z,286152,276,2230.2128,0,0,0,0,0,2230.2128,0,0,3.7170212765957444,0,6.84,0,13.68,0,18.3312,72.9583,52.962,0,2.2574,0
2024-06-09T16:00:00Z,286152,276,1774.234,0,0,0,0,0,1774.234,0,0,2.9570567375886525,0,6.84,0,13.68,0,18.3312,68.075,52.9547,0,1.7112,0
2024-06-09T17:00:00Z,286152,276,2091.6957,0,0,0,0,0,2091.6957,0,0,3.4861594202898547,0,6.84,0,13.68,0,18.3312,63.3,52.5263,0,2.0389,0
2024-06-09T18:00:00Z,286152,276,1793.8298,0,0,0,0,0,1793.8298,0,0,2.9897163120567374,0,6.84,0,13.68,0,18.3312,58.075,52.4097,0,1.8386,0
2024-06-09T19:00:00Z,286152,276,2011.3617,0,0,0,0,0,2011.3617,0,0,3.352269503546099,0,6.84,0,13.68,0,18.3312,52.7583,52.332,0,1.9661,0
2024-06-09T20:00:00Z,286152,276,2026.4894,0,0,0,0,0,2026.4894,0,0,3.3774822695035454,0,6.84,0,13.68,0,18.3312,47.775,52.262,0,2.0753,0
2024-06-09T21:00:00Z,286152,276,1754.6957,0,0,0,0,0,1754.6957,0,0,2.924492753623188,0,6.84,0,13.68,0,18.3312,42.6642,52.2666,0,1.7294,0
2024-06-09T22:00:00Z,286152,276,1827.2766,0,0,0,0,0,1827.2766,0,0,3.0454609929078016,0,6.84,0,13.68,0,18.3312,38.1417,52.2133,0.1399,1.8569,0
2024-06-09T23:00:00Z,286152,276,1848.3617,0,0,0,0,0,1848.3617,0,0,3.0806028368794327,0,6.84,0,13.68,0,18.3312,33.775,52.2463,0.5002,1.8386,0
2024-06-10T00:00:00Z,286152,276,1566.8936,0,0,0,0,0,1566.8936,0,0,2.611489361702128,0,6.84,0,13.68,0,18.3312,31.2167,52.3603,0.95,1.6202,0
2024-06-10T01:00:00Z,286152,276,2685.9783,0,0,9896.8913,0,0,2685.9783,9896.8913,38.06496655518395,4.476630434782608,4.05,6.84,8.1,13.68,10.854,18.3312,35.3,53.6169,0.9797,2.6505,9.6665
2024-06-10T02:00:00Z,286152,276,2928.7021,0,0,12160.8298,0,0,2928.7021,12160.8298,46.77242225859247,4.881170212765958,4.05,6.84,8.1,13.68,10.854,18.3312,59.4333,54.613,2.01,2.9674,12.1606
2024-06-10T03:00:00Z,286152,276,2197.9574,0,0,6775.2553,0,0,2197.9574,6775.2553,26.058674304418982,3.6632624113475174,4.05,6.84,8.1,13.68,10.854,18.3312,86.9485,54.9009,1.1134,2.1846,6.8085
2024-06-10T04:00:00Z,286152,276,2000.4255,0,0,0,0,0,2000.4255,0,0,3.3340425531914892,0,6.84,0,13.68,0,18.3312,93.3083,53.1407,0.8701,1.9479,0
2024-06-10T05:00:00Z,286152,276,1700.3043,0,0,0,0,0,1700.3043,0,0,2.833840579710145,0,6.84,0,13.68,0,18.3312,90.3083,53.171,0.7,1.7112,0
2024-06-10T06:00:00Z,286152,276,1916.7234,0,0,0,0,0,1916.7234,0,0,3.1945390070921986,0,6.84,0,13.68,0,18.3312,86.625,53.0687,0.26,1.9843,0
2024-06-10T07:00:00Z,286152,276,1884.0213,0,0,0,0,0,1884.0213,0,0,3.140035460992908,0,6.84,0,13.68,0,18.3312,82,52.9971,0.02,1.9844,0
2024-06-10T08:00:00Z,286152,276,1885.1489,0,0,0,0,0,1885.1489,0,0,3.141914893617021,0,6.84,0,13.68,0,18.3312,77.0656,52.9479,0,1.875,0
2024-06-10T09:00:00Z,286152,276,1800.7826,0,0,0,0,0,1800.7826,0,0,3.0013043478260872,0,6.84,0,13.68,0,18.3312,72.1667,52.6753,0,1.8022,0
2024-06-10T10:00:00Z,286152,276,2412.2766,0,0,0,0,0,2412.2766,0,0,4.020460992907802,0,6.84,0,13.68,0,18.3312,66.6167,52.3543,0,2.4395,0
2024-06-10T11:00:00Z,286152,276,1846.9149,0,0,0,0,0,1846.9149,0,0,3.078191489361702,0,6.84,0,13.68,0,18.3312,60.9917,52.376,0,1.875,0
2024-06-10T12:00:00Z,286152,276,1793.4255,0,0,0,0,0,1793.4255,0,0,2.989042553191489,0,6.84,0,13.68,0,18.3312,56.1667,52.332,0,1.8204,0
2024-06-10T13:00:00Z,286152,276,2297.1522,0,0,0,0,0,2297.1522,0,0,3.828586956521739,0,6.84,0,13.68,0,18.3312,50.85,52.212,0,2.312,0
2024-06-10T14:00:00Z,286152,276,1873.1277,0,0,0,0,0,1873.1277,0,0,3.1218794326241133,0,6.84,0,13.68,0,18.3312,45.0667,52.2483,0,1.8568,0
2024-06-10T15:00:00Z,286152,276,1827.5957,0,0,0,0,0,1827.5957,0,0,3.0459929078014185,0,6.84,0,13.68,0,18.3312,40.2417,52.192,0,1.8932,0
2024-06-10T16:00:00Z,286152,276,2027.617,0,0,0,0,0,2027.617,0,0,3.379361702,0,6.84,0,13.68,0,18.3312,35.0373,51.9191,0,2.0936,0
2024-06-10T17:00:00Z,286152,276,2935.5,0,0,9088.8261,0,0,2935.5,9088.8261,34.95702341137124,4.8925,4.05,6.84,8.1,13.68,10.854,18.3312,34.1458,52.9175,0,2.8761,8.9929
2024-06-10T18:00:00Z,286152,276,3019,0,0,12538.4255,0,0,3019,12538.4255,48.224713584288054,5.031666666666667,4.05,6.84,8.1,13.68,10.854,18.3312,55,54.1347,0,2.9856,12.4883
2024-06-10T19:00:00Z,286152,276,3043.9787,0,0,12139.9787,0,0,3043.9787,12139.9787,46.69222585924714,5.073297872340425,4.05,6.84,8.1,13.68,10.854,18.3312,75.2823,54.5971,0,3.0402,12.1788
2024-06-10T20:00:00Z,286152,276,2146.4894,0,0,0,0,0,2146.4894,0,0,3.5774822695035455,0,6.84,0,13.68,0,18.3312,82.873,53.1775,0,2.1482,0.1091
2024-06-10T21:00:00Z,286152,276,2960.7609,0,0,0,0,0,2960.7609,0,0,4.9346014492753625,0,6.84,0,13.68,0,18.3312,76.1917,52.8987,0,2.9309,0
2024-06-10T22:00:00Z,286152,276,4086.8085,0,0,0,0,0,4086.8085,0,0,6.811347517730497,0,6.84,0,13.68,0,18.3312,67.6493,52.3657,0.02,4.0596,0
2024-06-10T23:00:00Z,286152,276,4177.2553,0,0,0,0,0,4177.2553,0,0,6.962092199,0,6.84,0,13.68,0,18.3312,55.7833,52.092,0.0801,4.187,0
2024-06-11T00:00:00Z,286152,276,4868.3191,0,0,0,0,0,4868.3191,0,0,8.113865248226949,0,6.84,0,13.68,0,18.3312,44.4833,51.891,0.29,4.7695,0
2024-06-11T01:00:00Z,286152,276,4506.2826,0,0,2672.087,0,0,4506.2826,2672.087,10.277257525083613,7.510471014492754,3.05,6.84,6.1,13.68,8.174,18.3312,33.0652,52.0223,0.4497,4.4965,2.8582
2024-06-11T02:00:00Z,286152,276,6564.1277,0,0,15746.9149,0,0,6564.1277,15746.9149,60.56505728314239,10.940212765957448,5.37,6.84,10.74,13.68,14.3916,18.3312,44.9083,54.0883,0.9802,6.3899,15.5831
2024-06-11T03:00:00Z,286152,276,5641.7234,0,0,14910.0638,0,0,5641.7234,14910.0638,57.34639934533552,9.402872340425532,5.37,6.84,10.74,13.68,14.3916,18.3312,66.225,54.406,0.5198,5.6797,14.873
2024-06-11T04:00:00Z,286152,276,4234.4894,0,0,5515.4043,0,0,4234.4894,5515.4043,21.213093289689038,7.057482269503547,3.05,6.84,6.1,13.68,8.174,18.3312,82,53.7609,0.6101,4.1871,5.6616
2024-06-11T05:00:00Z,286152,276,3661.913,0,0,0,0,0,3661.913,0,0,6.103188405797102,0,6.84,0,13.68,0,18.3312,75.6083,52.899,0.6099,3.7137,0
2024-06-11T06:00:00Z,286152,276,3673.4468,0,0,0,0,0,3673.4468,0,0,6.122411347517731,0,6.84,0,13.68,0,18.3312,68.0333,52.5803,0.5598,3.6591,0
2024-06-11T07:00:00Z,286152,276,3530.9574,0,0,0,0,0,3530.9574,0,0,5.884929078014185,0,6.84,0,13.68,0,18.3312,58.8917,52.2393,0.0601,3.5317,0
2024-06-11T08:00:00Z,286152,276,3999.6809,0,0,0,0,0,3999.6809,0,0,6.666134752,0,6.84,0,13.68,0,18.3312,49.4524,52.093,0,4.0049,0
2024-06-11T09:00:00Z,286152,276,5308.413,0,0,27.413,0,0,5308.413,27.413,0.10543478260869567,8.847355072463769,0,6.84,0,13.68,0,18.3312,36.3716,51.7132,0,5.2611,0.1456
2024-06-11T10:00:00Z,286152,276,6206.234,0,0,15906.4681,0,0,6206.234,15906.4681,61.17872340425532,10.343723404255318,5.37,6.84,10.74,13.68,14.3916,18.3312,40.3583,53.9587,0,6.226,15.9106
2024-06-11T11:00:00Z,286152,276,5698,0,0,14569.3617,0,0,5698,14569.3617,56.03600654664484,9.496666666666668,5.37,6.84,10.74,13.68,14.3916,18.3312,59.8083,54.174,0,5.8618,14.7274
2024-06-11T12:00:00Z,286152,276,5651.4468,0,0,12116.5106,0,0,5651.4468,12116.5106,46.60196399345335,9.419078014184397,4.05,6.84,8.1,13.68,10.854,18.3312,78.9375,54.4006,0,5.6251,12.3063
2024-06-11T13:00:00Z,286152,276,3977.7609,0,0,0,0,0,3977.7609,0,0,6.629601449275363,0,6.84,0,13.68,0,18.3312,78.0583,52.824,0,4.0232,0
2024-06-11T14:00:00Z,286152,276,6419.0426,0,0,6992.4043,0,0,6419.0426,6992.4043,26.893862520458267,10.698404255319149,4.05,6.84,8.1,13.68,10.854,18.3312,70.057,53.1899,0,6.5171,7.1178
2024-06-11T15:00:00Z,286152,276,6616.383,0,0,9370.617,0,0,6616.383,9370.617,36.040834697217676,11.027304964539008,4.05,6.84,8.1,13.68,10.854,18.3312,74.8395,53.6398,0,6.5901,9.1932
2024-06-11T16:00:00Z,286152,276,5279.3404,0,0,4771.0638,0,0,5279.3404,4771.0638,18.350245499181668,8.798900709219858,3.05,6.84,6.1,13.68,8.174,18.3312,77.6579,53.4616,0,5.2246,4.9517
2024-06-11T17:00:00Z,286152,276,4257.0435,0,0,0,0,0,4257.0435,0,0,7.095072463768116,0,6.84,0,13.68,0,18.3312,68.725,52.6433,0,4.2052,0
2024-06-11T18:00:00Z,286152,276,3840.0426,0,0,0,0,0,3840.0426,0,0,6.400070921985816,0,6.84,0,13.68,0,18.3312,58.1833,52.244,0,3.8412,0
2024-06-11T19:00:00Z,286152,276,4380.4255,0,0,0,0,0,4380.4255,0,0,7.300709219858155,0,6.84,0,13.68,0,18.3312,46.325,52.0487,0,4.5146,0
2024-06-11T20:00:00Z,286152,276,3858.234,0,0,0,0,0,3858.234,0,0,6.430390070921986,0,6.84,0,13.68,0,18.3312,35.6417,52.0063,0,3.8958,0
2024-06-11T21:00:00Z,286152,276,6283.9565,0,0,15582.8043,0,0,6283.9565,15582.8043,59.933862876254175,10.473260869565216,5.37,6.84,10.74,13.68,14.3916,18.3312,39.007,53.7839,0.02,6.1896,15.2189
2024-06-11T22:00:00Z,286152,276,5392.1489,0,0,14357.1489,0,0,5392.1489,14357.1489,55.21980360065467,8.986914893617021,5.37,6.84,10.74,13.68,14.3916,18.3312,58.9917,54.2533,0.1602,5.3884,14.3451
2024-06-11T23:00:00Z,286152,276,6047.7447,0,0,13047.4681,0,0,6047.7447,13047.4681,50.18256955810148,10.079574468085106,5.37,6.84,10.74,13.68,14.3916,18.3312,82.4855,55.7588,0.79,6.1714,13.2893
2024-06-12T00:00:00Z,286152,276,4990.4681,0,0,0,0,0,4990.4681,0,0,8.317446808510638,0,6.84,0,13.68,0,18.3312,90.6721,53.0056,1.7819,5.0427,0
2024-06-12T01:00:00Z,286152,276,4703.2826,0,0,0,0,0,4703.2826,0,0,7.838804347826087,0,6.84,0,13.68,0,18.3312,83.0333,52.9557,2.0917,4.4966,0
2024-06-12T02:00:00Z,286152,276,3443.9574,0,0,0,0,0,3443.9574,0,0,5.7399290780141845,0,6.84,0,13.68,0,18.3312,77.7917,53.0987,2.3668,3.4589,0
2024-06-12T03:00:00Z,286152,276,3730.234,0,0,0,0,0,3730.234,0,0,6.217056737588653,0,6.84,0,13.68,0,18.3312,74.3833,52.8263,2.0658,3.8047,0
2024-06-12T04:00:00Z,286152,276,3376.8298,0,0,0,0,0,3376.8298,0,0,5.628049645390071,0,6.84,0,13.68,0,18.3312,70.3917,52.647,2.47,3.3678,0
2024-06-12T05:00:00Z,286152,276,3454.7174,0,0,0,0,0,3454.7174,0,0,5.757862319,0,6.84,0,13.68,0,18.3312,66.5583,52.4207,1.6201,3.4407,0
2024-06-12T06:00:00Z,286152,276,3413.3617,0,0,0,0,0,3413.3617,0,0,5.6889361702127665,0,6.84,0,13.68,0,18.3312,59.7917,52.221,0.3699,3.3496,0
2024-06-12T07:00:00Z,286152,276,3654.4043,0,0,0,0,0,3654.4043,0,0,6.090673758865249,0,6.84,0,13.68,0,18.3312,51.275,52.0927,0.0601,3.6772,0
2024-06-12T08:00:00Z,286152,276,4119.5957,0,0,0,0,0,4119.5957,0,0,6.8659929078014175,0,6.84,0,13.68,0,18.3312,41.0873,51.8695,0,4.1688,0
2024-06-12T09:00:00Z,286152,276,5665.1522,0,0,9134.4348,0,0,5665.1522,9134.4348,35.13244147157191,9.441920289855071,4.05,6.84,8.1,13.68,10.854,18.3312,33.7214,52.5406,0,5.6797,9.1567
2024-06-12T10:00:00Z,286152,276,7912.8511,0,0,16994.5319,0,0,7912.8511,16994.5319,65.36358428805238,13.18808510638298,5.37,6.84,10.74,13.68,14.3916,18.3312,51.3167,54.007,0,8.0646,17.1304
2024-06-12T11:00:00Z,286152,276,6820.7021,0,0,15742.8085,0,0,6820.7021,15742.8085,60.5492635,11.367836879432623,5.37,6.84,10.74,13.68,14.3916,18.3312,70.325,54.357,0,6.8813,15.8926
2024-06-12T12:00:00Z,286152,276,4919.3191,0,0,3755.5319,0,0,4919.3191,3755.5319,14.444353518821604,8.198865248,3.05,6.84,6.1,13.68,8.174,18.3312,81.6077,53.3732,0,4.9152,3.8411
2024-06-12T13:00:00Z,286152,276,4399.5435,0,0,0,0,0,4399.5435,0,0,7.332572463768116,0,6.84,0,13.68,0,18.3312,70.4417,52.4517,0,4.369,0
2024-06-12T14:00:00Z,286152,276,7791.617,0,0,9758.2979,0,0,7791.617,9758.2979,37.53191489361702,12.986028368794326,4.05,6.84,8.1,13.68,10.854,18.3312,63.1687,52.8569,0,7.7188,9.6483
2024-06-12T15:00:00Z,286152,276,6013.2766,0,0,5890.7021,0,0,6013.2766,5890.7021,22.656546644844518,10.022127659574469,3.05,6.84,6.1,13.68,8.174,18.3312,64.5195,52.8577,0,6.0256,5.9711
2024-06-12T16:00:00Z,286152,276,4361.3191,0,0,0,0,0,4361.3191,0,0,7.268865248226949,0,6.84,0,13.68,0,18.3312,60.1429,52.2308,0,4.3143,0.1091
2024-06-12T17:00:00Z,286152,276,3840.913,0,0,0,0,0,3840.913,0,0,6.401521739130435,0,6.84,0,13.68,0,18.3312,48.9,52.088,0,3.8958,0
2024-06-12T18:00:00Z,286152,276,4047.4681,0,0,0,0,0,4047.4681,0,0,6.745780141843973,0,6.84,0,13.68,0,18.3312,38.1071,51.8403,0,3.9868,0
2024-06-12T19:00:00Z,286152,276,6330.5957,0,0,12615.6383,0,0,6330.5957,12615.6383,48.521685761047465,10.550992907801419,4.05,6.84,8.1,13.68,10.854,18.3312,34.8133,52.8821,0,6.2987,12.5612
2024-06-12T20:00:00Z,286152,276,5064.2553,0,0,13903.766,0,0,5064.2553,13903.766,53.47602291325696,8.440425531914892,5.37,6.84,10.74,13.68,14.3916,18.3312,55.0583,54.051,0,5.0609,13.9811
2024-06-12T21:00:00Z,286152,276,5652.5532,0,0,14875.9787,0,0,5652.5532,14875.9787,57.21530278232406,9.420921985815603,5.37,6.84,10.74,13.68,14.3916,18.3312,75.473,54.6519,0,5.4977,14.7274
2024-06-12T22:00:00Z,286152,276,3908.6522,0,0,613.6522,0,0,3908.6522,613.6522,2.3602006688963213,6.514420289855072,3.05,6.84,6.1,13.68,8.174,18.3312,81.0303,53.15,0.1218,3.9868,0.8557
2024-06-12T23:00:00Z,286152,276,4096.1915,0,0,0,0,0,4096.1915,0,0,6.826985815602837,0,6.84,0,13.68,0,18.3312,70.9583,52.6783,0.4099,4.1688,0
2024-06-13T00:00:00Z,286152,276,4368.1489,0,0,0,0,0,4368.1489,0,0,7.280248226950355,0,6.84,0,13.68,0,18.3312,60.8667,52.2077,0.5103,4.4419,0
2024-06-13T01:00:00Z,286152,276,4150.234,0,0,0,0,0,4150.234,0,0,6.917056737588652,0,6.84,0,13.68,0,18.3312,50.8167,52.1663,0.6699,4.0597,0
2024-05-01T00:00:00Z,292469,276,1385.6957,0,0,7724.5,0,0,1385.6957,7724.5,59.419230769230765,4.469985974754558,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.9423,1.02,1.4382,7.7914
2024-05-01T01:00:00Z,292469,276,2356.8723,0,0,2916.1277,0,0,2356.8723,2916.1277,22.43175122749591,7.602814001372684,1.85,3.66,3.7,7.32,4.958,9.8088,0,54.5012,1.1816,2.3484,2.8582
2024-05-01T02:00:00Z,292469,276,1694.0851,0,0,0,0,0,1694.0851,0,0,5.464790665751544,0,3.66,0,7.32,0,9.8088,0,53.194,1.2791,1.6746,0
2024-05-01T03:00:00Z,292469,276,2036.8936,0,0,0,0,0,2036.8936,0,0,6.570624571036376,0,3.66,0,7.32,0,9.8088,0,53.0087,1.1118,2.0754,0
2024-05-01T04:00:00Z,292469,276,2177.3043,0,0,0,0,0,2177.3043,0,0,7.023562412342216,0,3.66,0,7.32,0,9.8088,0,52.8747,0.6301,2.2026,0
2024-05-01T05:00:00Z,292469,276,1454.4468,0,0,0,0,0,1454.4468,0,0,4.691763898421414,0,3.66,0,7.32,0,9.8088,0,52.9663,0.3816,1.4565,0
2024-05-01T06:00:00Z,292469,276,1425.0851,0,0,0,0,0,1425.0851,0,0,4.597048730267673,0,3.66,0,7.32,0,9.8088,0,52.7103,0.22,1.3835,0
2024-05-01T07:00:00Z,292469,276,1397.2553,0,0,0,0,0,1397.2553,0,0,4.507275223061084,0,3.66,0,7.32,0,9.8088,0,52.3161,0.02,1.4199,0
2024-05-01T08:00:00Z,292469,276,1155.413,0,0,0,0,0,1155.413,0,0,3.7271388499298737,0,3.66,0,7.32,0,9.8088,0,52.28,0,1.1831,0
2024-05-01T09:00:00Z,292469,276,1182.7872,0,0,0,0,0,1182.7872,0,0,3.8154426904598484,0,3.66,0,7.32,0,9.8088,0,52.2067,0,1.2017,0
2024-05-01T10:00:00Z,292469,276,1269.8723,0,0,0,0,0,1269.8723,0,0,4.0963623884694575,0,3.66,0,7.32,0,9.8088,0,52.1047,0,1.2925,0
2024-05-01T11:00:00Z,292469,276,1227.3617,0,0,3822.1277,0,0,1227.3617,3822.1277,29.400981996726678,3.9592312971859984,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.0129,0,1.1831,3.8411
2024-05-01T12:00:00Z,292469,276,143.3696,0,0,6162.4565,0,0,143.3696,6162.4565,47.40351170568562,0.4624824684431978,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.59,0,0.1456,6.1896
2024-05-01T13:00:00Z,292469,276,522.8298,0,0,4325.6596,0,0,522.8298,4325.6596,33.274304418985274,1.686547700754976,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.6006,0,0.528,4.3143
2024-05-01T14:00:00Z,292469,276,1282.0851,0,0,0,0,0,1282.0851,0,0,4.135758407687027,0,3.66,0,7.32,0,9.8088,0,52.997,0,1.2563,0
2024-05-01T15:00:00Z,292469,276,1297.0638,0,0,0,0,0,1297.0638,0,0,4.18407687,0,3.66,0,7.32,0,9.8088,0,52.951,0,1.2925,0
2024-05-01T16:00:00Z,292469,276,1364.587,0,0,0,0,0,1364.587,0,0,4.401893408134643,0,3.66,0,7.32,0,9.8088,0,52.8583,0,1.3469,0
2024-05-01T17:00:00Z,292469,276,1345.8298,0,0,0,0,0,1345.8298,0,0,4.341386410432395,0,3.66,0,7.32,0,9.8088,0,52.6063,0,1.3291,0
2024-05-01T18:00:00Z,292469,276,1305.5745,0,0,0,0,0,1305.5745,0,0,4.211530542210021,0,3.66,0,7.32,0,9.8088,0,52.2557,0,1.3105,0
2024-05-01T19:00:00Z,292469,276,907.5745,0,0,7004.7447,0,0,907.5745,7004.7447,53.88265139116203,2.927659574468085,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.5869,0,0.8739,6.9906
2024-05-01T20:00:00Z,292469,276,1463.7609,0,0,3561.1522,0,0,1463.7609,3561.1522,27.393478260869564,4.7218092566619925,2.4,3.66,4.8,7.32,6.432,9.8088,0,55.7135,0,1.4018,3.55
2024-05-01T21:00:00Z,292469,276,3543.6383,0,0,2348.5106,0,0,3543.6383,2348.5106,18.06546644844517,11.431091283459164,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.9927,0.04,3.4769,2.3666
2024-05-01T22:00:00Z,292469,276,3635.9787,0,0,0,0,0,3635.9787,0,0,11.728963623884695,0,3.66,0,7.32,0,9.8088,0,52.243,0.25,3.6592,0
2024-05-01T23:00:00Z,292469,276,3354.8085,0,0,1091.4043,0,0,3354.8085,1091.4043,8.395417348608838,10.821962937542896,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.0874,0.74,3.3679,0.9828
2024-05-02T00:00:00Z,292469,276,1962.1739,0,0,8143.3261,0,0,1962.1739,8143.3261,62.640969899665556,6.329593267882188,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.763,0.99,1.9479,8.1373
2024-05-02T01:00:00Z,292469,276,2547.617,0,0,4711.4681,0,0,2547.617,4711.4681,36.242062193126024,8.218119423472888,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.862,1.1135,2.6032,4.6786
2024-05-02T02:00:00Z,292469,276,2379.8936,0,0,0,0,0,2379.8936,0,0,7.677076183939602,0,3.66,0,7.32,0,9.8088,0,52.99,1.1899,2.4028,0
2024-05-02T03:00:00Z,292469,276,2007.8085,0,0,0,0,0,2007.8085,0,0,6.476801647220315,0,3.66,0,7.32,0,9.8088,0,53.064,1.1121,2.0027,0
2024-05-02T04:00:00Z,292469,276,1931.1489,0,0,1891.1489,0,0,1931.1489,1891.1489,14.547299509001634,6.229512697323266,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.3269,0.7798,1.9698,1.8568
2024-05-02T05:00:00Z,292469,276,1618.8478,0,0,270.587,0,0,1618.8478,270.587,2.081438127090301,5.222089761570827,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.2525,0.5474,1.6202,0.3641
2024-05-02T06:00:00Z,292469,276,1572.7021,0,0,0,0,0,1572.7021,0,0,5.073232669869595,0,3.66,0,7.32,0,9.8088,0,52.9107,0.27,1.5837,0
2024-05-02T07:00:00Z,292469,276,1497.5745,0,0,0,0,0,1497.5745,0,0,4.830885380919698,0,3.66,0,7.32,0,9.8088,0,52.5744,0.01,1.4746,0
2024-05-02T08:00:00Z,292469,276,1425.0213,0,0,0,0,0,1425.0213,0,0,4.596842827728208,0,3.66,0,7.32,0,9.8088,0,52.3333,0,1.3652,0
2024-05-02T09:00:00Z,292469,276,1419.2609,0,0,0,0,0,1419.2609,0,0,4.578260869565217,0,3.66,0,7.32,0,9.8088,0,52.198,0,1.4565,0
2024-05-02T10:00:00Z,292469,276,1407.7872,0,0,0,0,0,1407.7872,0,0,4.541249142072752,0,3.66,0,7.32,0,9.8088,0,52.1467,0,1.4199,0
2024-05-02T11:00:00Z,292469,276,1196.5957,0,0,2437.1064,0,0,1196.5957,2437.1064,18.746972176759414,3.859986273164036,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.6358,0,1.1833,2.403
2024-05-02T12:00:00Z,292469,276,749.0638,0,0,6911.766,0,0,749.0638,6911.766,53.16743044189853,2.416334934797529,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.499,0,0.7281,6.8993
2024-05-02T13:00:00Z,292469,276,393.3478,0,0,5275.587,0,0,393.3478,5275.587,40.58143813,1.2688639551192145,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.7948,0,0.437,5.2612
2024-05-02T14:00:00Z,292469,276,1484.1702,0,0,0,0,0,1484.1702,0,0,4.787645848,0,3.66,0,7.32,0,9.8088,0,52.9427,0,1.5291,0
2024-05-02T15:00:00Z,292469,276,1533.3617,0,0,0,0,0,1533.3617,0,0,4.946328071379547,0,3.66,0,7.32,0,9.8088,0,52.892,0,1.4927,0
2024-05-02T16:00:00Z,292469,276,1520.7872,0,0,0,0,0,1520.7872,0,0,4.905765271,0,3.66,0,7.32,0,9.8088,0,52.789,0,1.5293,0
2024-05-02T17:00:00Z,292469,276,1627.7174,0,0,0,0,0,1627.7174,0,0,5.250701262,0,3.66,0,7.32,0,9.8088,0,52.339,0,1.6021,0
2024-05-02T18:00:00Z,292469,276,1563.0851,0,0,0,0,0,1563.0851,0,0,5.042210020590254,0,3.66,0,7.32,0,9.8088,0,52.1293,0,1.5291,0
